"740","271","Ausente","0"
"741","272","Informado com a Data, Fornecedor e Valor","1"
"742","272","Informado em nível alto de granularidade","0.5"
"743","272","Ausente","0"
"744","273","Informado com a Data, Fornecedor e Valor","1"
"745","273","Informado em nível alto de granularidade","0.5"
"746","273","Ausente","0"
"747","274","Informado com a Data, Fornecedor e Valor","1"
"748","274","Informado em nível alto de granularidade","0.5"
"749","274","Ausente","0"
"750","275","Informado com a Data, Fornecedor e Valor","1"
"751","275","Informado em nível alto de granularidade","0.5"
"752","275","Ausente","0"
"753","276","Informado com a Data, Fornecedor e Valor","1"
"754","276","Informado em nível alto de granularidade","0.5"
"755","276","Ausente","0"
"756","277","Informado com a Data, Fornecedor e Valor","1"
"757","277","Informado em nível alto de granularidade","0.5"
"758","277","Ausente","0"
"759","278","Informado com a Data, Fornecedor e Valor","1"
"760","278","Informado em nível alto de granularidade","0.5"
"761","278","Ausente","0"
"762","279","Informado com a Data, Fornecedor e Valor","1"
"763","279","Informado em nível alto de granularidade","0.5"
"764","279","Ausente","0"
"765","280","Informado com a Data, Fornecedor e Valor","1"
"766","280","Informado em nível alto de granularidade","0.5"
"767","280","Ausente","0"
"768","281","Presente","1"
"769","281","Ausente","0"
"770","282","Presente","1"
"771","282","Ausente","0"
"772","283","Presente","1"
"773","283","Ausente","0"
"774","284","Informado com a Data e Fornecedor","1"
"775","284","Informado em nível alto de granularidade","0.5"
"776","284","Ausente","0"
"777","285","Informado com a Data, Fornecedor e Valor","1"
"778","285","Informado em nível alto de granularidade","0.5"
"779","285","Ausente","0"
"780","286","Informado com a Data, Fornecedor e Valor","1"
"781","286","Informado em nível alto de granularidade","0.5"
"782","286","Ausente","0"
"783","287","Informado com a Data e Valor","1"
"784","287","Informado em nível alto de granularidade","0.5"
"785","287","Ausente","0"
"786","288","Informado com a Data e Valor","1"
"787","288","Informado com Data e Valor, mas com parte Oculta","0.75"
"788","288","Informado em nível alto de granularidade","0.5"
"789","288","Informado em nível alto de granularidade, mas com parte Oculta","0.25"
"790","288","Ausente","0"
"791","289","Informado com a Data, Fornecedor e Valor","1"
"792","289","Informado em nível alto de granularidade","0.5"
"793","289","Ausente","0"
"794","290","Informado com a Data, Fornecedor e Valor","1"
"795","290","Informado em nível alto de granularidade","0.5"
"796","290","Ausente","0"
"797","291","Informado com a Data, Fornecedor e Valor","1"
"798","291","Informado em nível alto de granularidade","0.5"
"799","291","Ausente","0"
"800","292","Informado com a Data, Fornecedor e Valor","1"
"801","292","Informado em nível alto de granularidade","0.5"
"802","292","Ausente","0"
"803","293","Informado com a Data, Fornecedor e Valor","1"
"804","293","Informado em nível alto de granularidade","0.5"
"805","293","Ausente","0"
"806","294","Informado com a Data, Fornecedor e Valor","1"
"807","294","Informado em nível alto de granularidade","0.5"
"808","294","Ausente","0"
"809","295","Informado com a Data, Fornecedor e Valor","1"
"810","295","Informado em nível alto de granularidade","0.5"
"811","295","Ausente","0"
"812","296","Informado com a Data, Fornecedor e Valor","1"
"813","296","Informado em nível alto de granularidade","0.5"
"814","296","Ausente","0"
"815","297","Informado com a Data, Fornecedor e Valor","1"
"816","297","Informado em nível alto de granularidade","0.5"
"817","297","Ausente","0"
"818","298","Informado com a Data, Fornecedor e Valor","1"
"819","298","Informado em nível alto de granularidade","0.5"
"820","298","Ausente","0"
"821","299","Informado com a Data, Fornecedor e Valor","1"
"822","299","Informado em nível alto de granularidade","0.5"
"823","299","Ausente","0"
"824","300","Presente","1"
"825","300","Ausente","0"
"826","301","Presente","1"
"827","301","Ausente","0"
"828","302","Presente","1"
"829","302","Ausente","0"
"830","303","Presente","1"
"831","303","Ausente","0"
"832","304","Informado com a Data e Fornecedor","1"
"833","304","Informado em nível alto de granularidade","0.5"
"834","304","Ausente","0"
"835","305","Exporta em mais de um formato, sendo pelo menos 1 aberto","1"
"836","305","Exporta em mais de um formato, com nenhum aberto","0.75"
"837","305","Exporta em apenas um formato, mas aberto","0.5"
"838","305","Exporta em apenas um formato, proprietário","0.25"
"839","305","Não exporta","0"
"840","306","Diária","1"
"841","306","Semanal","0.75"
"842","306","Quinzenal","0.5"
"843","306","Mensal","0.25"
"844","306","Dados com mais de um mês de atraso","0"
"845","307","5 anos ou mais","1"
"846","307","Entre 4 e 5 anos","0.75"
"847","307","Entre 3 e 4 anos","0.5"
"848","307","Menos de 2 anos","0"
"849","308","Acima de 3 pesquisas diferentes","1"
"850","308","2 ou 3 pesquisas diferentes","0.75"
"851","308","Apenas 1 pesquisa","0.5"
"852","308","Nenhuma pesquisa","0"
"853","309","Pesquisar despesaspor dia, mês e ano, inicial e final","1"
"854","309","Pesquisar apenas por mês e ano","0.5"
"855","309","Pesquisar apenas por ano","0.25"
"856","309","Sem possibilidade de delimitação","0"
"857","310","Presente","1"
"858","310","Ausente","0"
"859","311","Informada com a data,  subalínea e valor","1"
"860","311","Informada em nível alto de granularidade","0.5"
"861","311","Ausente","0"
"862","312","Informada com a data,  subalínea e valor","1"
"863","312","Informada em nível alto de granularidade","0.5"
"864","312","Ausente","0"
"865","313","Informada com a data, subalínea e valor","1"
"866","313","Informada em nível alto de granularidade","0.5"
"867","313","Ausente","0"
"868","314","Informada com a data,  subalínea e valor","1"
"869","314","Informada em nível alto de granularidade","0.5"
"870","314","Ausente","0"
"871","315","Informada com a data, subalínea e valor","1"
"872","315","Informada em nível alto de granularidade","0.5"
"873","315","Ausente","0"
"874","316","Informada com a data e valor","1"
"875","316","Informada em nível alto de granularidade","0.5"
"876","316","Ausente","0"
"877","317","Informada com a data e subalínea","1"
"878","317","Informada em nível alto de granularidade","0.5"
"879","317","Ausente","0"
"880","318","Presente","1"
"881","318","Ausente","0"
"882","319","Informada com a data,  subalínea e valor","1"
"883","319","Informada em nível alto de granularidade","0.5"
"884","319","Ausente","0"
"885","320","Informada com a data,  subalínea e valor","1"
"886","320","Informada em nível alto de granularidade","0.5"
"887","320","Ausente","0"
"888","321","Informada com a data,  subalínea e valor","1"
"889","321","Informada em nível alto de granularidade","0.5"
"890","321","Ausente","0"
"891","322","Informada com a data,  subalínea e valor","1"
"892","322","Informada em nível alto de granularidade","0.5"
"893","322","Ausente","0"
"894","323","Informada com a data, subalínea e valor","1"
"895","323","Informada em nível alto de granularidade","0.5"
"896","323","Ausente","0"
"897","324","Informada com a data e valor","1"
"898","324","Informada em nível alto de granularidade","0.5"
"899","324","Ausente","0"
"900","325","Informada com a data e subalínea","1"
"901","325","Informada em nível alto de granularidade","0.5"
"902","325","Ausente","0"
"903","326","Exporta em mais de um formato, sendo pelo menos 1 aberto","1"
"904","326","Exporta em mais de um formato, com nenhum aberto","0.75"
"905","326","Exporta em apenas um formato, mas aberto","0.5"
"906","326","Exporta em apenas um formato, proprietário","0.25"
"907","326","Não exporta","0"
"908","327","Diária","1"
"909","327","Semanal","0.75"
"910","327","Quinzenal","0.5"
"911","327","Mensal","0.25"
"912","327","Dados com mais de um mês de atraso","0"
"913","328","5 anos ou mais","1"
"914","328","Entre 4 e 5 anos","0.75"
"915","328","Entre 3 e 4 anos","0.5"
"916","328","Menos de 2 anos","0"
"917","329","Acima de 2 pesquisas diferentes","1"
"918","329","2 pesquisas diferentes","0.75"
"919","329","1 pesquisa","0.5"
"920","329","Nenhuma pesquisa","0"
"921","330","Pesquisar despesaspor dia, mês e ano, inicial e final","1"
"922","330","Pesquisar apenas por mês e ano","0.5"
"923","330","Pesquisar apenas por ano","0.25"
"924","330","Sem possibilidade de delimitação","0"
"925","331","Presente","1"
"926","331","Ausente","0"
"927","332","Presente","1"
"928","332","Ausente","0"
"929","333","Presente","1"
"930","333","Ausente","0"
"931","334","Presente","1"
"932","334","Ausente","0"
"933","335","Presente","1"
"934","335","Ausente","0"
"935","336","Presente","1"
"936","336","Ausente","0"
"937","337","Presente","1"
"938","337","Ausente","0"
"939","338","Presente","1"
"940","338","Ausente","0"
"941","339","Presente","1"
"942","339","Parte oculta","0.5"
"943","339","Ausente","0"
"944","340","Presente","1"
"945","340","Ausente","0"
"946","341","Presente","1"
"947","341","Ausente","0"
"948","342","Presente","1"
"949","342","Ausente","0"
"950","343","Presente","1"
"951","343","Ausente","0"
"952","344","Presente","1"
"953","344","Ausente","0"
"954","345","Presente","1"
"955","345","Ausente","0"
"956","346","Presente","1"
"957","346","Ausente","0"
"958","347","Presente","1"
"959","347","Ausente","0"
"960","348","Presente","1"
"961","348","Ausente","0"
"962","349","Presente","1"
"963","349","Parte oculta","0.5"
"964","349","Ausente","0"
"965","350","Presente","1"
"967","350","Ausente","0"
"968","351","Informado isoladamente","1"
"969","351","Informado com a soma de outros valores","0.5"
"970","351","Ausente","0"
"971","352","Informado isoladamente","1"
"972","352","Informado sem especificar de que se trata","0.5"
"973","352","Ausente","0"
"974","353","Informado isoladamente","1"
"975","353","Informado sem especificar de que se trata","0.5"
"976","353","Ausente","0"
"977","354","Informado isoladamente","1"
"978","354","Informado junto com outros valores, sem especificar de que se trata","0.5"
"979","354","Ausente","0"
"980","355","Informado isoladamente","1"
"981","355","Informado junto com outros valores, sem especificar de que se trata","0.5"
"982","355","Ausente","0"
"983","356","Informado isoladamente","1"
"984","356","Informado junto com outros valores, sem especificar de que se trata","0.5"
"985","356","Ausente","0"
"986","357","Informado isoladamente","1"
"987","357","Informado junto com outros valores, sem especificar de que se trata","0.5"
"988","357","Ausente","0"
"989","358","Presente","1"
"990","358","Ausente","0"
"991","359","Presente","1"
"992","359","Ausente","0"
"993","360","Presente","1"
"994","360","Ausente","0"
"995","361","Informado isoladamente","1"
"996","361","Informado sem especificar de que se trata","0.5"
"997","361","Ausente","0"
"998","362","Presente","1"
"999","362","Ausente","0"
"1000","363","Editais e Resultados","1"
"1001","363","Apenas Editais ou Apenas Resultados","0.5"
"1002","363","Ausente","0"
"1003","364","Presente","1"
"1004","364","Ausente","0"
"1005","365","Exporta em mais de um formato, sendo pelo menos 1 aberto","1"
"1006","365","Exporta em mais de um formato, com nenhum aberto","0.75"
"1007","365","Exporta em apenas um formato, mas aberto","0.5"
"1008","365","Exporta em apenas um formato, proprietário","0.25"
"1009","365","Não exporta","0"
"1010","366","Dados do mês atual ou anterior","1"
"1011","366","Dados mais atuais entre 2 e 5 meses","0.5"
"1012","366","Dados mais atuais entre 6 e 12 meses","0.25"
"1013","366","Últimos dados com mais de 12 meses","0"
"1014","367","2 anos ou mais","1"
"1015","367","1 ano","0.5"
"1016","367","6 meses ","0.25"
"1017","367","5 meses ou menos","0"
"1018","368","Acima de 2 pesquisas diferentes","1"
"1019","368","2 pesquisas diferentes","0.75"
"1020","368","1 pesquisa","0.5"
"1021","368","Nenhuma pesquisa","0"
"1022","369","Informa detalhadamente o objeto","1"
"1023","369","Informa resumidamente","0.5"
"1024","369","Não informa","0"
"1025","370","Presente","1"
"1026","370","Ausente","0"
"1027","371","Presente","1"
"1028","371","Ausente","0"
"1029","372","Informa data e hora","1"
"1030","372","Informa só a data","0.5"
"1031","372","Não informa","0"
"1032","373","Disponibiliza o edital, sem qualquer cadastro","1"
"1033","373","Disponibiliza, mediante cadastro feito pelo site","0.75"
"1034","373","Disponibiliza, mediante cadastro que necessita de atuação do órgão","0.5"
"1035","373","Não disponibiliza","0"
"1036","374","Informa detalhadamente o objeto","1"
"1037","374","Informa resumidamente","0.5"
"1038","374","Não informa","0"
"1039","375","Presente","1"
"1040","375","Ausente","0"
"1041","376","Presente","1"
"1042","376","Ausente","0"
"1043","377","Informa data e hora","1"
"1044","377","Informa só a data","0.5"
"1045","377","Não informa","0"
"1046","378","Disponibiliza o edital, sem qualquer cadastro","1"
"1047","378","Disponibiliza, mediante cadastro feito pelo site","0.75"
"1048","378","Disponibiliza, mediante cadastro que necessita de atuação do órgão","0.5"
"1049","378","Não disponibiliza","0"
"1050","379","Disponibiliza a ata, sem qualquer cadastro","1"
"1051","379","Disponibiliza, mediante cadastro feito pelo site","0.75"
"1052","379","Disponibiliza, mediante cadastro que necessita de atuação do órgão","0.5"
"1053","379","Não disponibiliza","0"
"1318","159","Disponibiliza (CNPJ ou Nome) e Valor da Proposta","1"
"1058","382","Presente","1"
"1059","382","Ausente","0"
"1060","383","Presente","1"
"1061","383","Ausente","0"
"1062","384","Presente","1"
"1063","384","Ausente","0"
"1064","385","Presente","1"
"1065","385","Ausente","0"
"1066","386","Presente","1"
"1067","386","Ausente","0"
"1068","387","Informa detalhadamente o bem/produto","1"
"1069","387","Informa resumidamente","0.5"
"1070","387","Não informa","0"
"1071","388","Presente","1"
"1072","388","Ausente","0"
"1073","389","Presente","1"
"1074","389","Ausente","0"
"1075","390","Presente","1"
"1076","390","Ausente","0"
"1077","391","Presente","1"
"1078","391","Ausente","0"
"1079","392","Presente","1"
"1080","392","Ausente","0"
"1081","393","Presente","1"
"1082","393","Ausente","0"
"1083","394","Presente","1"
"1084","394","Ausente","0"
"1085","395","Presente","1"
"1086","395","Ausente","0"
"1087","396","Presente","1"
"1088","396","Ausente","0"
"1089","397","Informa detalhadamente o objeto","1"
"1090","397","Informa resumidamente","0.5"
"1091","397","Não informa","0"
"1092","398","Disponibiliza o contrato, sem qualquer cadastro","1"
"1093","398","Disponibiliza, mediante cadastro feito pelo site","0.75"
"1094","398","Disponibiliza, mediante cadastro que necessita de atuação do órgão","0.5"
"1095","398","Não disponibiliza","0"
"1096","399","Presente","1"
"1097","399","Ausente","0"
"1098","400","Exporta em mais de um formato, sendo pelo menos 1 aberto","1"
"1099","400","Exporta em mais de um formato, com nenhum aberto","0.75"
"1100","400","Exporta em apenas um formato, mas aberto","0.5"
"1101","400","Exporta em apenas um formato, proprietário","0.25"
"1102","400","Não exporta","0"
"1103","401","Acima de 2 pesquisas diferentes","1"
"1104","401","2 pesquisas diferentes","0.75"
"1105","401","1 pesquisa","0.5"
"1106","401","Nenhuma pesquisa","0"
"1107","402","Dados de até 6 meses","1"
"1110","402","Dados mais recentes entre 7 e 12 meses","0.5"
"1111","402","Dados com mais de 12 meses","0"
"1112","403","Disponibiliza todos os 3 anexos ","1"
"1113","403","Ausente","0"
"1114","404","Presente","1"
"1115","404","Ausente","0"
"1116","405","Presente","1"
"1117","405","Ausente","0"
"1118","406","Presente","1"
"1119","406","Ausente","0"
"1120","407","Presente","1"
"1121","407","Ausente","0"
"1122","408","Atualizado","1"
"1123","408","Até 2 meses de Atraso","0.75"
"1124","408","Até 4 meses de atraso","0.5"
"1125","408","Mais de 4 meses de atraso","0"
"1126","409","5 anos ou mais","1"
"1127","409","4 anos","0.75"
"1128","409","3 anos","0.5"
"1129","409","2 anos ou menos","0"
"1130","410","RGF Pesquisável","1"
"1132","410","RGF não pesquispavel","0"
"1133","411","Presente","1"
"1134","411","Ausente","0"
"1135","412","Presente","1"
"1136","412","Ausente","0"
"1137","413","Presente","1"
"1138","413","Ausente","0"
"1139","414","Presente","1"
"1140","414","Ausente","0"
"1141","415","Presente","1"
"1142","415","Ausente","0"
"1143","416","Presente","1"
"1144","416","Ausente","0"
"1145","417","Presente","1"
"1146","417","Ausente","0"
"1147","418","Presente","1"
"1148","418","Ausente","0"
"1149","419","Presente","1"
"1150","419","Ausente","0"
"1151","420","Presente","1"
"1152","420","Ausente","0"
"1153","421","Presente","1"
"1154","421","Ausente","0"
"1155","422","Presente","1"
"1156","422","Ausente","0"
"1157","423","Presente","1"
"1158","423","Ausente","0"
"1159","424","Presente","1"
"1160","424","Ausente","0"
"1161","425","Presente","1"
"1162","425","Ausente","0"
"1163","426","Presente","1"
"1164","426","Ausente","0"
"1165","427","Presente","1"
"1166","427","Ausente","0"
"1167","428","Presente","1"
"1168","428","Ausente","0"
"1169","429","Presente","1"
"1170","429","Ausente","0"
"1171","430","Presente","1"
"1172","430","Ausente","0"
"1173","431","Presente","1"
"1174","431","Ausente","0"
"1175","432","Presente","1"
"1176","432","Ausente","0"
"1177","433","Presente","1"
"1178","433","Ausente","0"
"1179","434","Presente","1"
"1180","434","Ausente","0"
"1181","435","Texto da Lei Pesquisável","1"
"1182","435","Texto da Lei em Imagem","0.5"
"1183","435","Não disponibiliza","0"
"1184","436","Presente","1"
"1185","436","Ausente","0"
"1186","437","Presente","1"
"1187","437","Ausente","0"
"1188","438","Presente","1"
"1189","438","Ausente","0"
"1190","439","Presente","1"
"1191","439","Ausente","0"
"1192","440","Presente","1"
"1193","440","Ausente","0"
"1194","441","Presente","1"
"1195","441","Ausente","0"
"1196","442","Presente","1"
"1197","442","Ausente","0"
"1198","443","Texto da Lei Pesquisável","1"
"1199","443","Texto da Lei em Imagem","0.5"
"1200","443","Não disponibiliza","0"
"1201","444","Acima de 2 pesquisas diferentes","1"
"1202","444","2 pesquisas diferentes","0.75"
"1203","444","1 pesquisa","0.5"
"1204","444","Nenhuma pesquisa","0"
"1205","445","Acima de 2 pesquisas diferentes","1"
"1206","445","2 pesquisas diferentes","0.75"
"1207","445","1 pesquisa","0.5"
"1208","445","Nenhuma pesquisa","0"
"1209","446","Dados do mês corrente","1"
"1210","446","Dados do mês anterior","0.75"
"1211","446","Dados mais recentes entre 2 e 6 meses","0.5"
"1212","446","Dados mais recentes entre 7 e 12 meses","0.25"
"1213","446","Dados com mais de 12 meses","0"
"1214","447","5 anos ou mais","1"
"1215","447","4 anos","0.75"
"1216","447","3 anos","0.5"
"1217","447","2 anos ou menos","0.25"
"1218","447","Não apresenta","0"
"1219","448","Presente","1"
"1220","448","Ausente","0"
"1221","449","Presente","1"
"1222","449","Ausente","0"
"1223","450","Presente","1"
"1224","450","Ausente","0"
"1225","451","Presente","1"
"1226","451","Ausente","0"
"1227","452","Presente","1"
"1228","452","Ausente","0"
"1229","453","Presente","1"
"1230","453","Ausente","0"
"1231","454","Presente","1"
"1232","454","Ausente","0"
"1233","455","Ausente","0"
"1234","455","Informado com a Data, Fornecedor e Valor","1"
"1235","455","Informado em nível alto de granularidade","0.5"
"1236","456","Ausente","0"
"1237","456","Informado com a Data e Valor","1"
"1238","456","Informado em nível alto de granularidade","0.5"
"1239","457","Ausente","0"
"1240","457","Informado com a Data e Valor","1"
"1241","457","Informado em nível alto de granularidade","0.5"
"1242","458","Ausente","0"
"1243","458","Informado com a Data e Fornecedor","1"
"1244","458","Informado em nível alto de granularidade","0.5"
"1245","459","Ausente","0"
"1246","459","Presente","1"
"1247","460","Dados do mês corrente","1"
"1248","460","Dados do mês anterior","0.75"
"1249","460","Dados mais recentes entre 2 e 6 meses","0.5"
"1250","460","Dados mais recentes entre 7 e 12 meses","0.25"
"1251","460","Dados com mais de 12 meses","0"
"1252","461","Presente","1"
"1253","461","Ausente","0"
"1254","462","Presente","1"
"1255","462","Ausente","0"
"1256","463","Presente","1"
"1257","463","Ausente","0"
"1258","464","Presente","1"
"1259","464","Ausente","0"
"1260","465","Presente","1"
"1261","465","Ausente","0"
"1262","466","Presente","1"
"1263","466","Ausente","0"
"1264","467","Presente","1"
"1265","467","Ausente","0"
"1266","468","Presente","1"
"1267","468","Ausente","0"
"1268","469","Presente","1"
"1269","469","Ausente","0"
"1270","470","Presente","1"
"1271","470","Ausente","0"
"1272","471","Presente","1"
"1273","471","Ausente","0"
"1274","472","Presente","1"
"1275","472","Ausente","0"
"1276","473","Presente","1"
"1277","473","Ausente","0"
"1278","474","Presente","1"
"1279","474","Ausente","0"
"1280","475","Presente","1"
"1281","475","Ausente","0"
"1282","476","Presente","1"
"1283","476","Ausente","0"
"1284","477","Dados do mês corrente","1"
"1285","477","Dados do mês anterior","0.75"
"1286","477","Dados mais recentes entre 2 e 6 meses","0.5"
"1287","477","Dados mais recentes entre 7 e 12 meses","0.25"
"1288","477","Dados com mais de 12 meses","0"
"1289","478","Dados do mês corrente","1"
"1290","478","Dados do mês anterior","0.75"
"1291","478","Dados mais recentes entre 2 e 6 meses","0.5"
"1292","478","Dados mais recentes entre 7 e 12 meses","0.25"
"1293","478","Dados com mais de 12 meses","0"
"1294","479","Dados do mês corrente","1"
"1295","479","Dados do mês anterior","0.75"
"1296","479","Dados mais recentes entre 2 e 6 meses","0.5"
"1297","479","Dados mais recentes entre 7 e 12 meses","0.25"
"1298","479","Dados com mais de 12 meses","0"
"1301","82","Entre 2 e 3 anos","0.25"
"1302","307","Entre 2 e 3 anos","0.25"
"1303","105","Entre 2 e 3 anos","0.25"
"1304","328","Entre 2 e 3 anos","0.25"
"1305","188","Não disponibiliza pelo menos um anexo","0.5"
"1306","128","Informado junto com outros itens de remuneração","0.25"
"1307","129","Informado junto com outros itens de remuneração","0.25"
"1308","130","Informado junto com outros itens de remuneração","0.25"
"1309","351","Informado junto com outros itens de remuneração","0.25"
"1310","352","Informado junto com outros itens de remuneração","0.25"
"1311","353","Informado junto com outros itens de remuneração","0.25"
"1312","135","Informado junto com outros itens de desconto","0.5"
"1313","136","Informado junto com outros itens de desconto","0.5"
"1314","137","Informado junto com outros itens de desconto","0.5"
"1315","358","Informado junto com outros itens de desconto","0.5"
"1316","359","Informado junto com outros itens de desconto","0.5"
"1317","360","Informado junto com outros itens de desconto","0.5"
"1320","159","Disponibiliza Apenas CNPJ ou Apenas Nome","0.5"
"1321","159","Ausente","0"
"1322","160","Disponibiliza (CNPJ ou Nome) e Valor da Proposta","1"
"1323","160","Disponibiliza Apenas Valor da Proposta","0.75"
"1324","160","Disponibiliza Apenas CNPJ ou Apenas Nome","0.5"
"1325","160","Ausente","0"
"1326","380","Disponibiliza (CNPJ ou Nome) e Valor da Proposta","1"
"1327","380","Disponibiliza Apenas Valor da Proposta","0.75"
"1328","380","Disponibiliza Apenas CNPJ ou Apenas Nome","0.5"
"1329","380","Ausente","0"
"1330","381","Disponibiliza (CNPJ ou Nome) e Valor da Proposta","1"
"1331","381","Disponibiliza Apenas Valor da Proposta","0.75"
"1332","381","Disponibiliza Apenas CNPJ ou Apenas Nome","0.5"
"1333","381","Ausente","0"
"1334","480","Presente","1"
"1335","480","Ausente","0"
"1336","481","Presente","1"
"1337","481","Ausente","0"
"1338","482","Presente","1"
"1339","482","Ausente","0"
"1340","483","Presente","1"
"1341","483","Ausente","0"
"1342","484","Presente","1"
"1343","484","Ausente","0"
"1344","485","Presente","1"
"1345","485","Ausente","0"
"1346","486","Presente","1"
"1347","486","Ausente","0"
"1348","487","Presente","1"
"1349","487","Ausente","0"
"1350","488","Presente","1"
"1351","488","Ausente","0"
"1352","489","Presente","1"
"1353","489","Ausente","0"
"1354","490","Presente","1"
"1355","490","Ausente","0"
"1356","491","Presente","1"
"1357","491","Ausente","0"
"1358","492","Presente","1"
"1359","492","Ausente","0"
"1360","493","Presente","1"
"1361","493","Ausente","0"
"1362","494","Presente","1"
"1363","494","Ausente","0"
"1364","495","Informado com a Data, Fornecedor e Valor","1"
"1365","495","Informado em nível alto de granularidade","0.5"
"1366","495","Ausente","0"
"1367","496","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1368","496","Informado em nível alto de granularidade","0.5"
"1369","496","Ausente","0"
"1370","497","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1371","497","Informado em nível alto de granularidade","0.5"
"1372","497","Ausente","0"
"1373","498","Informado com a Data, Órgão e Valor","1"
"1374","498","Informado em nível alto de granularidade","0.5"
"1375","498","Ausente","0"
"1376","499","Informado com a Data, Órgão e Valor","1"
"1377","499","Informado com Data, Órgão e Valor, mas com parte Oculta","0.75"
"1378","499","Informado em nível alto de granularidade","0.5"
"1379","499","Informado em nível alto de granularidade, mas com parte Oculta","0.25"
"1380","499","Ausente","0"
"1381","500","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1382","500","Informado em nível alto de granularidade","0.5"
"1383","500","Ausente","0"
"1384","501","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1385","501","Informado em nível alto de granularidade","0.5"
"1386","501","Ausente","0"
"1387","502","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1388","502","Informado em nível alto de granularidade","0.5"
"1389","502","Ausente","0"
"1390","503","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1391","503","Informado em nível alto de granularidade","0.5"
"1392","503","Ausente","0"
"1393","504","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1394","504","Informado em nível alto de granularidade","0.5"
"1395","504","Ausente","0"
"1396","505","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1397","505","Informado em nível alto de granularidade","0.5"
"1398","505","Ausente","0"
"1399","506","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1400","506","Informado em nível alto de granularidade","0.5"
"1401","506","Ausente","0"
"1402","507","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1403","507","Informado em nível alto de granularidade","0.5"
"1404","507","Ausente","0"
"1405","508","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1406","508","Informado em nível alto de granularidade","0.5"
"1407","508","Ausente","0"
"1408","509","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1409","509","Informado em nível alto de granularidade","0.5"
"1410","509","Ausente","0"
"1411","510","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1412","510","Informado em nível alto de granularidade","0.5"
"1413","510","Ausente","0"
"1414","511","Presente","1"
"1415","511","Ausente","0"
"1416","512","Presente","1"
"1417","512","Ausente","0"
"1418","513","Informado com a Data, Fornecedor e Órgão","1"
"1419","513","Informado em nível alto de granularidade","0.5"
"1420","513","Ausente","0"
"1421","514","Informado com a Data, Fornecedor e Valor","1"
"1422","514","Informado em nível alto de granularidade","0.5"
"1423","514","Ausente","0"
"1424","515","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1425","515","Informado em nível alto de granularidade","0.5"
"1426","515","Ausente","0"
"1427","516","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1428","516","Informado em nível alto de granularidade","0.5"
"1429","516","Ausente","0"
"1430","517","Informado com a Data, Órgão e Valor","1"
"1431","517","Informado em nível alto de granularidade","0.5"
"1432","517","Ausente","0"
"1433","518","Informado com a Data, Órgão e Valor","1"
"1434","518","Informado com Data, Órgão e Valor, mas com parte Oculta","0.75"
"1435","518","Informado em nível alto de granularidade","0.5"
"1436","518","Informado em nível alto de granularidade, mas com parte Oculta","0.25"
"1437","518","Ausente","0"
"1438","519","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1439","519","Informado em nível alto de granularidade","0.5"
"1440","519","Ausente","0"
"1441","520","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1442","520","Informado em nível alto de granularidade","0.5"
"1443","520","Ausente","0"
"1444","521","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1445","521","Informado em nível alto de granularidade","0.5"
"1446","521","Ausente","0"
"1447","522","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1448","522","Informado em nível alto de granularidade","0.5"
"1449","522","Ausente","0"
"1450","523","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1451","523","Informado em nível alto de granularidade","0.5"
"1452","523","Ausente","0"
"1453","524","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1454","524","Informado em nível alto de granularidade","0.5"
"1455","524","Ausente","0"
"1456","525","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1457","525","Informado em nível alto de granularidade","0.5"
"1458","525","Ausente","0"
"1459","526","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1460","526","Informado em nível alto de granularidade","0.5"
"1461","526","Ausente","0"
"1462","527","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1463","527","Informado em nível alto de granularidade","0.5"
"1464","527","Ausente","0"
"1465","528","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1466","528","Informado em nível alto de granularidade","0.5"
"1467","528","Ausente","0"
"1468","529","Informado com a Data, Fornecedor, Órgão e Valor","1"
"1469","529","Informado em nível alto de granularidade","0.5"
"1470","529","Ausente","0"
"1471","530","Presente","1"
"1472","530","Ausente","0"
"1473","531","Presente","1"
"1474","531","Ausente","0"
"1475","532","Presente","1"
"1476","532","Ausente","0"
